,SEASON,SEASON_AND1,GAME_TYPE_CODE,TEAM_ABBR,WIN_pct,WIN_pct_at_HOME,WINS_at_AWAY,GAMES_at_AWAY,WIN_pct_at_AWAY,d_PTS_per_GAME,FGM_per_GAME,FGA_per_GAME,PTS_per_GAME,PTS_opp_per_GAME,POS,POS_opp,OFF_EFF,OFF_EFF_opp,DEF_EFF,DEF_EFF_opp,SEASON_AND1_TEAM
396,2015,2016,2,DEN,0.4024390243902439,0.43902439024390244,15.0,41.0,0.36585365853658536,-3.097560975609756,37.71951219512195,85.40243902439025,101.89024390243902,104.98780487804878,7768.857599999999,7720.8192,107.54476951669187,111.50371193771771,110.81423348524243,108.2139055917797,2016_DEN
397,2015,2016,2,DET,0.5365853658536586,0.6341463414634146,18.0,41.0,0.43902439024390244,0.6097560975609756,37.9390243902439,86.42682926829268,101.96341463414635,101.35365853658537,7728.767999999999,7676.5824,108.18024295722167,108.26432345727181,107.5333093191567,108.91565496646007,2016_DET
398,2015,2016,2,GSW,0.8902439024390244,0.9512195121951219,34.0,41.0,0.8292682926829268,10.75609756097561,42.548780487804876,87.3048780487805,114.89024390243902,104.13414634146342,8015.616,8072.371199999999,117.53307543674747,105.78056668157186,106.52955430998689,116.70672428938849,2016_GSW
399,2015,2016,2,HOU,0.5,0.5609756097560976,18.0,41.0,0.43902439024390244,0.1951219512195122,37.73170731707317,83.5,106.54878048780488,106.35365853658537,7897.0368,7860.4032,110.63643517527993,110.94850706895036,110.43382753389221,111.15205896817099,2016_HOU
400,2015,2016,2,IND,0.5487804878048781,0.6341463414634146,19.0,41.0,0.4634146341463415,1.7073170731707317,38.31707317073171,85.1829268292683,102.15853658536585,100.45121951219512,7812.1728,7842.6624,107.23009096777787,105.0281088218205,105.43801591280726,106.81321689940395,2016_IND
401,2015,2016,2,LAC,0.6463414634146342,0.7073170731707317,24.0,41.0,0.5853658536585366,4.280487804878049,38.30487804878049,82.42682926829268,104.5,100.21951219512195,7680.844799999999,7762.752,111.56324887595699,105.86451815026423,106.99343905503729,110.3861104927737,2016_LAC
402,2015,2016,2,LAL,0.2073170731707317,0.2926829268292683,5.0,41.0,0.12195121951219512,-9.560975609756097,35.1219512195122,84.82926829268293,97.34146341463415,106.90243902439025,7715.8272,7653.5808,103.44969882166362,114.53462410692782,113.61063140449804,104.29105288860347,2016_LAL
403,2015,2016,2,MEM,0.5121951219512195,0.6341463414634146,16.0,41.0,0.3902439024390244,-2.2439024390243905,36.81707317073171,83.64634146341463,99.09756097560975,101.34146341463415,7559.5776,7510.1568,107.49277843248808,110.65015313661628,109.92677686118336,108.20013771217134,2016_MEM
404,2015,2016,2,MIA,0.5853658536585366,0.6829268292682927,20.0,41.0,0.4878048780487805,1.646341463414634,38.41463414634146,81.67073170731707,100.04878048780488,98.40243902439025,7493.9136,7575.2064,109.47550823110636,106.51854977839284,107.67404630872713,108.30067943759263,2016_MIA
405,2015,2016,2,MIL,0.4024390243902439,0.5609756097560976,10.0,41.0,0.24390243902439024,-4.182926829268292,38.353658536585364,82.1951219512195,99.04878048780488,103.23170731707317,7585.651199999999,7629.9264,107.07057028933787,110.94471369999059,111.59226514396023,106.44925749218234,2016_MIL
406,2015,2016,2,MIN,0.35365853658536583,0.34146341463414637,15.0,41.0,0.36585365853658536,-3.5365853658536586,37.74390243902439,81.3170731707317,102.41463414634147,105.95121951219512,7677.811199999999,7739.980799999999,109.38013167085954,112.2483404609996,113.15724981619763,108.50156114082353,2016_MIN
407,2015,2016,2,NOP,0.36585365853658536,0.5121951219512195,9.0,41.0,0.21951219512195122,-3.792682926829268,38.451219512195124,85.85365853658537,102.71951219512195,106.51219512195122,7803.9552,7773.7728,107.93244943282095,112.35213871956742,111.91760813798624,108.35150726298562,2016_NOP
408,2015,2016,2,NYK,0.3902439024390244,0.43902439024390244,14.0,41.0,0.34146341463414637,-2.731707317073171,36.853658536585364,83.97560975609755,98.35365853658537,101.08536585365853,7531.507199999999,7552.0896,107.08347991753897,109.75770202726407,110.05765220539125,106.79163552296838,2016_NYK
409,2015,2016,2,OKC,0.6707317073170732,0.7804878048780488,23.0,41.0,0.5609756097560976,7.280487804878049,41.1219512195122,86.36585365853658,110.21951219512195,102.9390243902439,7861.900799999999,7827.84,114.95947646655628,107.83306761507644,107.36589299117078,115.45969258441664,2016_OKC
410,2015,2016,2,ORL,0.4268292682926829,0.5609756097560976,12.0,41.0,0.2926829268292683,-1.6219512195121952,39.53658536585366,86.82926829268293,102.0609756097561,103.6829268292683,7792.857599999999,7754.1503999999995,107.39321093202064,109.64450728219046,109.09990194097733,107.92929680600469,2016_ORL
411,2015,2016,2,PHI,0.12195121951219512,0.17073170731707318,3.0,41.0,0.07317073170731707,-10.231707317073171,36.21951219512195,83.98780487804878,97.41463414634147,107.64634146341463,7874.88,7890.2784,101.43646633345524,111.87184472476915,112.0905969360803,101.23850636246243,2016_PHI
412,2015,2016,2,PHX,0.2804878048780488,0.34146341463414637,9.0,41.0,0.21951219512195122,-6.658536585365853,37.207317073170735,85.58536585365853,100.86585365853658,107.52439024390245,7940.352000000001,7859.404799999999,104.1641478866428,112.18406767901814,111.0404173517748,105.2369767237336,2016_PHX
413,2015,2016,2,POR,0.5365853658536586,0.6829268292682927,16.0,41.0,0.3902439024390244,0.8292682926829268,38.6219512195122,85.85365853658537,105.14634146341463,104.3170731707317,7754.0736,7740.2496,111.19316690519936,110.5132320280731,110.31620850232838,111.39175666893222,2016_POR
414,2015,2016,2,SAC,0.4024390243902439,0.43902439024390244,15.0,41.0,0.36585365853658536,-2.475609756097561,40.03658536585366,86.3780487804878,106.58536585365853,109.0609756097561,8071.8336,8049.484799999999,108.27775240559964,111.10027811966303,110.79267045346425,108.57837758759419,2016_SAC
415,2015,2016,2,SAS,0.8170731707317073,0.975609756097561,27.0,41.0,0.6585365853658537,10.634146341463415,40.109756097560975,82.89024390243902,103.53658536585365,92.90243902439025,7479.0528,7529.1264,113.51704857599078,101.18039723705527,101.85781814509987,112.76208618306633,2016_SAS
416,2015,2016,2,TOR,0.6829268292682927,0.7804878048780488,24.0,41.0,0.5853658536585366,4.5,36.65853658536585,81.32926829268293,102.70731707317073,98.20731707317073,7478.976,7486.041599999999,112.60899887899092,107.57354060121709,107.67516836529494,112.50271438512979,2016_TOR
417,2015,2016,2,UTA,0.4878048780487805,0.5853658536585366,16.0,41.0,0.3902439024390244,1.7926829268292683,36.0609756097561,80.40243902439025,97.6829268292683,95.89024390243902,7396.223999999999,7379.980799999999,108.29850475053217,106.54499263737922,106.31100410155237,108.53686773819248,2016_UTA
418,2015,2016,2,WAS,0.5,0.5365853658536586,19.0,41.0,0.4634146341463415,-0.5,39.48780487804878,85.76829268292683,104.07317073170732,104.57317073170732,7911.897599999999,7899.5328,107.86287223939806,108.55072340480693,108.38107914844602,108.0317053687023,2016_WAS
419,2016,2017,2,ATL,0.524390243902439,0.5609756097560976,20.0,41.0,0.4878048780487805,-0.8536585365853658,38.08536585365854,84.36585365853658,103.15853658536585,104.01219512195122,7893.2735999999995,7886.8992,107.16719613013288,108.14135928097066,108.05402716561099,107.25381148525392,2017_ATL
420,2016,2017,2,BKN,0.24390243902439024,0.3170731707317073,7.0,41.0,0.17073170731707318,-6.7317073170731705,37.829268292682926,85.20731707317073,105.76829268292683,112.5,8123.327999999999,8162.457599999999,106.76658630551421,113.01743239683108,113.56183081613842,106.25476327129712,2017_BKN
421,2016,2017,2,BOS,0.6463414634146342,0.7317073170731707,23.0,41.0,0.5609756097560976,2.6341463414634148,38.63414634146341,85.08536585365853,108.01219512195122,105.3780487804878,7783.9872,7826.380799999999,113.78487364419098,110.40863230166364,111.00994616229585,113.16852867675439,2017_BOS
422,2016,2017,2,CHA,0.43902439024390244,0.5365853658536586,14.0,41.0,0.34146341463414637,0.1951219512195122,37.71951219512195,85.36585365853658,104.89024390243902,104.6951219512195,7715.8272,7716.7104,111.47216982775355,111.25206927552964,111.26480385667527,111.459411512968,2017_CHA
423,2016,2017,2,CHI,0.5,0.6097560975609756,16.0,41.0,0.3902439024390244,0.4268292682926829,38.646341463414636,87.08536585365853,102.86585365853658,102.4390243902439,7699.315200000001,7678.272000000001,109.55519784408878,109.3996149133555,109.10061196091827,109.85544664216114,2017_CHI
424,2016,2017,2,CLE,0.6219512195121951,0.7560975609756098,20.0,41.0,0.4878048780487805,3.182926829268293,39.9390243902439,84.91463414634147,110.34146341463415,107.15853658536585,7794.931199999999,7767.7056,116.0754311725035,113.12220689723358,112.72710142714281,116.48227244863656,2017_CLE
425,2016,2017,2,DAL,0.4024390243902439,0.5121951219512195,12.0,41.0,0.2926829268292683,-2.926829268292683,36.19512195121951,82.3170731707317,97.91463414634147,100.84146341463415,7383.398400000001,7435.084799999999,108.74396267171495,111.21594739578494,111.99449835999637,107.98800842190799,2017_DAL
426,2016,2017,2,DEN,0.4878048780487805,0.5365853658536586,18.0,41.0,0.43902439024390244,0.5121951219512195,41.18292682926829,87.73170731707317,111.71951219512195,111.20731707317073,7956.3264,7881.9456,115.14107817396733,115.69478480034168,114.61319636157712,116.22764815834303,2017_DEN
427,2016,2017,2,DET,0.45121951219512196,0.5853658536585366,13.0,41.0,0.3170731707317073,-1.1219512195121952,39.86585365853659,88.8048780487805,101.32926829268293,102.45121951219512,7683.6864,7613.222400000001,108.13819783170746,110.3474922786966,109.33553977424171,109.13906836610998,2017_DET
428,2016,2017,2,GSW,0.8170731707317073,0.8780487804878049,31.0,41.0,0.7560975609756098,11.634146341463415,43.073170731707314,87.07317073170732,115.89024390243902,104.2560975609756,8031.36,8063.232,118.32367120886127,106.02448249039591,106.4452346800542,117.85596644124838,2017_GSW
429,2016,2017,2,HOU,0.6707317073170732,0.7317073170731707,25.0,41.0,0.6097560975609756,5.7682926829268295,40.30487804878049,87.21951219512195,115.34146341463415,109.57317073170732,8069.644799999999,8049.9456,117.20466308504682,111.6156611045918,111.34319071887775,117.49147720948574,2017_HOU
430,2016,2017,2,IND,0.5121951219512195,0.7073170731707317,13.0,41.0,0.3170731707317073,-0.21951219512195122,39.28048780487805,84.52439024390245,105.09756097560975,105.3170731707317,7749.9264,7748.6975999999995,111.2010560513194,111.45098758273907,111.43331632155886,111.2186904803202,2017_IND
431,2016,2017,2,LAC,0.6219512195121951,0.7073170731707317,22.0,41.0,0.5365853658536586,4.2926829268292686,39.53658536585366,83.17073170731707,108.67073170731707,104.3780487804878,7718.7072,7715.980799999999,115.44679399161559,110.92562594245959,110.88644481811669,115.48758649062476,2017_LAC
432,2016,2017,2,LAL,0.3170731707317073,0.4146341463414634,9.0,41.0,0.21951219512195122,-6.878048780487805,39.31707317073171,87.36585365853658,104.57317073170732,111.45121951219512,7909.7472,7892.1984,108.41054439767683,115.79789986019611,115.54098720120916,108.65160206818926,2017_LAL
433,2016,2017,2,MEM,0.524390243902439,0.5853658536585366,19.0,41.0,0.4634146341463415,0.4878048780487805,36.390243902439025,83.58536585365853,100.47560975609755,99.98780487804878,7517.6831999999995,7480.204799999999,109.59493477990667,109.6092983978193,109.06285596073005,110.14404311496928,2017_MEM
434,2016,2017,2,MIA,0.5,0.5609756097560976,18.0,41.0,0.43902439024390244,1.0609756097560976,39.048780487804876,85.8170731707317,103.17073170731707,102.10975609756098,7656.8832,7670.016,110.48882135227034,109.16535245819566,109.3525887922647,110.29963953139081,2017_MIA
435,2016,2017,2,MIL,0.5121951219512195,0.5609756097560976,19.0,41.0,0.4634146341463415,-0.18292682926829268,38.80487804878049,81.89024390243902,103.6219512195122,103.8048780487805,7581.2735999999995,7619.5199999999995,112.07879372668994,111.71307378942505,112.27664966477403,111.51621099491832,2017_MIL
436,2016,2017,2,MIN,0.3780487804878049,0.4878048780487805,11.0,41.0,0.2682926829268293,-1.1097560975609757,39.451219512195124,84.41463414634147,105.57317073170732,106.6829268292683,7638.5664,7663.334399999999,113.33278453925595,114.15396410210157,114.52410756028775,112.96649145311994,2017_MIN
437,2016,2017,2,NOP,0.4146341463414634,0.5121951219512195,13.0,41.0,0.3170731707317073,-2.097560975609756,39.146341463414636,86.95121951219512,104.34146341463415,106.4390243902439,7912.32,7943.6928,108.13516136859987,109.87333246320905,110.3089864919518,107.70809263923198,2017_NOP
438,2016,2017,2,NYK,0.3780487804878049,0.4634146341463415,12.0,41.0,0.2926829268292683,-3.6707317073170733,39.5609756097561,88.48780487804878,104.34146341463415,108.01219512195122,7791.014399999999,7772.851199999999,109.81881897176318,113.94789083316044,113.68224399636588,110.07543795512258,2017_NYK
439,2016,2017,2,OKC,0.573170731707317,0.6829268292682927,19.0,41.0,0.4634146341463415,0.7560975609756098,39.47560975609756,87.42682926829268,106.59756097560975,105.84146341463415,7963.891199999999,7878.9504,109.75790327220946,110.15426623322824,108.97938937186889,110.94117307807903,2017_OKC
440,2016,2017,2,ORL,0.35365853658536583,0.3902439024390244,13.0,41.0,0.3170731707317073,-6.573170731707317,38.28048780487805,86.98780487804878,101.07317073170732,107.64634146341463,7824.307199999999,7794.624,105.9263112777576,113.24471841104844,112.81510010240908,106.32969595454509,2017_ORL
441,2016,2017,2,PHI,0.34146341463414637,0.4146341463414634,11.0,41.0,0.2682926829268293,-5.695121951219512,37.65853658536585,85.26829268292683,102.4390243902439,108.13414634146342,7958.054399999999,7954.9439999999995,105.55343778499429,111.46527241423698,111.42170629042197,105.59470940335973,2017_PHI
442,2016,2017,2,PHX,0.2926829268292683,0.36585365853658536,9.0,41.0,0.21951219512195122,-5.634146341463414,39.8780487804878,88.53658536585365,107.6951219512195,113.32926829268293,8118.681599999999,8129.5488000000005,108.77381864562838,114.31138712150913,114.46439776625803,108.62841490046777,2017_PHX
443,2016,2017,2,POR,0.5,0.6097560975609756,16.0,41.0,0.3902439024390244,-0.524390243902439,39.548780487804876,86.08536585365853,107.9390243902439,108.46341463414635,7833.216,7882.675200000001,112.9931818553197,112.82971547527416,113.54212624801869,112.28421538921202,2017_POR
444,2016,2017,2,SAC,0.3902439024390244,0.4146341463414634,15.0,41.0,0.36585365853658536,-3.8780487804878048,37.86585365853659,82.1219512195122,102.8048780487805,106.6829268292683,7697.011199999999,7645.171199999999,109.52303148526016,114.42516813750359,113.65450527082514,110.26567985815676,2017_SAC
445,2016,2017,2,SAS,0.7439024390243902,0.7560975609756098,30.0,41.0,0.7317073170731707,7.195121951219512,39.292682926829265,83.70731707317073,105.32926829268293,98.13414634146342,7578.854399999999,7607.232,113.9618145982591,105.78092005081481,106.17699688227287,113.53669771080992,2017_SAS
446,2016,2017,2,TOR,0.6219512195121951,0.6829268292682927,23.0,41.0,0.5609756097560976,4.2073170731707314,39.15853658536585,84.36585365853658,106.85365853658537,102.64634146341463,7591.9872,7656.1152,115.41115348561179,109.93826216199045,110.86688871129815,114.44446394954977,2017_TOR
447,2016,2017,2,UTA,0.6219512195121951,0.7073170731707317,22.0,41.0,0.5365853658536586,3.9390243902439024,36.98780487804878,79.45121951219512,100.70731707317073,96.76829268292683,7323.84,7365.5424,112.75505745619785,107.73137359171268,108.34480272643859,112.11665823823103,2017_UTA
448,2016,2017,2,WAS,0.5975609756097561,0.7317073170731707,19.0,41.0,0.4634146341463415,1.8048780487804879,41.31707317073171,87.03658536585365,109.1829268292683,107.3780487804878,7866.5088000000005,7864.3967999999995,113.81160598205902,111.96027138406852,111.93021229442977,113.84217032385753,2017_WAS
449,2017,2018,2,ATL,0.2926829268292683,0.3902439024390244,8.0,41.0,0.1951219512195122,-5.451219512195122,38.170731707317074,85.54878048780488,103.35365853658537,108.8048780487805,7898.6496,7880.4864,107.29682197827842,113.21636187329757,112.95601719058408,107.54412316478334,2018_ATL
450,2017,2018,2,BKN,0.34146341463414637,0.36585365853658536,13.0,41.0,0.3170731707317073,-3.7439024390243905,38.24390243902439,86.7560975609756,106.59756097560975,110.34146341463415,7970.88,7976.8704,109.66166847324259,113.42794286842117,113.51318800433579,109.57931571760273,2018_BKN
451,2017,2018,2,BOS,0.6707317073170732,0.6585365853658537,28.0,41.0,0.6829268292682927,3.5853658536585367,38.30487804878049,85.0609756097561,104.01219512195122,100.42682926829268,7723.8528,7738.675200000001,110.42416551490987,106.41356287959984,106.61777500472303,110.21266275654003,2018_BOS
452,2017,2018,2,CHA,0.43902439024390244,0.5121951219512195,15.0,41.0,0.36585365853658536,0.25609756097560976,38.98780487804878,86.65853658536585,108.21951219512195,107.96341463414635,7934.438400000001,7905.9456,111.84156398517126,111.97901488216667,111.5768949696553,112.24463775718365,2018_CHA
453,2017,2018,2,CHI,0.32926829268292684,0.4146341463414634,10.0,41.0,0.24390243902439024,-7.036585365853658,38.65853658536585,88.84146341463415,102.92682926829268,109.96341463414635,7946.457599999999,7889.664,106.21084796324844,114.28877072585092,113.47194503372171,106.97540478276389,2018_CHI
454,2017,2018,2,CLE,0.6097560975609756,0.7073170731707317,21.0,41.0,0.5121951219512195,0.9390243902439024,40.3780487804878,84.7560975609756,110.86585365853658,109.92682926829268,7859.481599999999,7855.411199999999,115.6692064779438,114.74892619243155,114.68949809615943,115.72914222491626,2018_CLE
455,2017,2018,2,DAL,0.2926829268292683,0.36585365853658536,9.0,41.0,0.21951219512195122,-3.0365853658536586,38.146341463414636,85.8780487804878,102.3170731707317,105.35365853658537,7692.6720000000005,7690.3296,109.06483468942909,112.3358873981162,112.30168139236925,109.09805478298355,2018_DAL
456,2017,2018,2,DEN,0.5609756097560976,0.7560975609756098,15.0,41.0,0.36585365853658536,1.475609756097561,40.707317073170735,86.60975609756098,110.0,108.52439024390245,7852.032,7818.470399999999,114.87472287428272,113.82021731514133,113.33372049426187,115.36783460867233,2018_DEN
457,2017,2018,2,DET,0.47560975609756095,0.6097560975609756,14.0,41.0,0.34146341463414637,-0.14634146341463414,39.1219512195122,86.9390243902439,103.76829268292683,103.91463414634147,7734.9504,7752.1152,110.00716953530821,109.91838717773442,110.16230950879789,109.76359071650535,2018_DET
458,2017,2018,2,GSW,0.7073170731707317,0.7073170731707317,29.0,41.0,0.7073170731707317,5.975609756097561,42.792682926829265,85.10975609756098,113.46341463414635,107.48780487804878,7920.8832,8050.636799999999,117.46164872119311,109.48202258981551,111.27546988699441,115.56849763735461,2018_GSW
459,2017,2018,2,HOU,0.7926829268292683,0.8292682926829268,31.0,41.0,0.7560975609756098,8.475609756097562,38.707317073170735,84.21951219512195,112.35365853658537,103.8780487804878,7827.6864,7833.023999999999,117.69761241329239,108.74471979148794,108.81887143562625,117.61741059391623,2018_HOU
460,2017,2018,2,IND,0.5853658536585366,0.6585365853658537,21.0,41.0,0.5121951219512195,1.3780487804878048,40.792682926829265,86.3780487804878,105.5609756097561,104.1829268292683,7712.7552000000005,7713.484799999999,112.22967377468429,110.75409132847453,110.76456828293992,112.21905823940952,2018_IND
461,2017,2018,2,LAC,0.5121951219512195,0.5365853658536586,20.0,41.0,0.4878048780487805,0.036585365853658534,40.26829268292683,85.41463414634147,108.98780487804878,108.95121951219512,7917.887999999999,7923.9936,112.87100802638281,112.74617889645948,112.83311913479959,112.78403859387267,2018_LAC
462,2017,2018,2,LAL,0.4268292682926829,0.4878048780487805,15.0,41.0,0.36585365853658536,-1.548780487804878,40.707317073170735,88.39024390243902,108.07317073170732,109.6219512195122,8129.664,8124.4032,109.00819517264182,110.6419730620952,110.5703753562263,109.07878131897736,2018_LAL
463,2017,2018,2,MEM,0.2682926829268293,0.3902439024390244,6.0,41.0,0.14634146341463414,-6.2073170731707314,36.74390243902439,82.78048780487805,99.32926829268293,105.53658536585365,7634.9568,7599.590399999999,106.68036785748414,113.87455829198375,113.34707224538585,107.176828898568,2018_MEM
464,2017,2018,2,MIA,0.5365853658536586,0.6341463414634146,18.0,41.0,0.43902439024390244,0.47560975609756095,38.829268292682926,85.32926829268293,103.41463414634147,102.9390243902439,7734.182400000001,7753.343999999999,109.6431343538006,108.86915374836974,109.13887937269232,109.37216251465176,2018_MIA
465,2017,2018,2,MIL,0.5365853658536586,0.6097560975609756,19.0,41.0,0.4634146341463415,-0.3048780487804878,39.71951219512195,83.01219512195122,106.47560975609755,106.78048780487805,7718.016,7776.4224,113.124927442493,112.59676429099324,113.44884488448845,112.27527969674074,2018_MIL
466,2017,2018,2,MIN,0.573170731707317,0.7317073170731707,17.0,41.0,0.4146341463414634,2.231707317073171,41.03658536585366,86.13414634146342,109.51219512195122,107.28048780487805,7727.232,7743.8592,116.21237721347049,113.59968941584061,113.84412943729399,115.96285221714776,2018_MIN
467,2017,2018,2,NOP,0.5853658536585366,0.5853658536585366,24.0,41.0,0.5853658536585366,1.3048780487804879,42.68292682926829,88.3048780487805,111.71951219512195,110.41463414634147,8127.398400000001,8182.8096,112.71749641312032,110.64659258355466,111.40096196096403,111.95421191273962,2018_NOP
468,2017,2018,2,NYK,0.35365853658536583,0.4634146341463415,10.0,41.0,0.24390243902439024,-3.5609756097560976,40.65853658536585,87.71951219512195,104.46341463414635,108.02439024390245,7856.716799999999,7804.454399999999,109.0277302600496,113.49928574123005,112.74429542884887,109.75783265515655,2018_NYK
469,2017,2018,2,OKC,0.5853658536585366,0.6585365853658537,21.0,41.0,0.5121951219512195,3.4146341463414633,39.890243902439025,88.0609756097561,107.85365853658537,104.4390243902439,7845.503999999999,7782.2592,112.7269835054574,110.0451652908194,109.15806046367449,113.64309222699751,2018_OKC
470,2017,2018,2,ORL,0.3048780487804878,0.4146341463414634,8.0,41.0,0.1951219512195122,-4.817073170731708,38.80487804878049,85.8780487804878,103.40243902439025,108.21951219512195,7873.267199999999,7855.718400000001,107.69353795080143,112.96229763022055,112.71051489272459,107.93411332055894,2018_ORL
471,2017,2018,2,PHI,0.6341463414634146,0.7317073170731707,22.0,41.0,0.5365853658536586,4.5,40.84146341463415,86.5609756097561,109.8048780487805,105.3048780487805,7994.803199999999,8078.2847999999985,112.62316000473909,106.89150251300872,108.0076617770904,111.45930383637874,2018_PHI
472,2017,2018,2,PHX,0.25609756097560976,0.24390243902439024,11.0,41.0,0.2682926829268293,-9.365853658536585,38.451219512195124,87.08536585365853,103.92682926829268,113.29268292682927,8061.388800000001,8032.473599999999,105.71379462556128,115.65553106828762,115.2406890485173,106.09434184757234,2018_PHX
473,2017,2018,2,POR,0.5975609756097561,0.6829268292682927,21.0,41.0,0.5121951219512195,2.597560975609756,39.292682926829265,86.97560975609755,105.6219512195122,103.02439024390245,7793.856,7760.9472,111.12599462961595,108.85269261978745,108.39307269726308,111.59720298058464,2018_POR
474,2017,2018,2,SAC,0.32926829268292684,0.34146341463414637,13.0,41.0,0.3170731707317073,-6.987804878048781,38.76829268292683,86.13414634146342,98.82926829268293,105.8170731707317,7654.310399999999,7589.183999999999,105.87498515868916,114.3337676356246,113.36096325542273,106.78354879786814,2018_SAC
475,2017,2018,2,SAS,0.573170731707317,0.8048780487804879,14.0,41.0,0.34146341463414637,2.8902439024390243,39.048780487804876,85.35365853658537,102.73170731707317,99.84146341463415,7626.816,7630.6176,110.45238275054754,107.29144650100145,107.34492611333484,110.39735499260243,2018_SAS
476,2017,2018,2,TOR,0.7195121951219512,0.8292682926829268,25.0,41.0,0.6097560975609756,7.780487804878049,41.25609756097561,87.42682926829268,111.65853658536585,103.8780487804878,7873.536,7861.478400000001,116.28828521264143,108.35112133615988,108.18519150734815,116.46664322069495,2018_TOR
477,2017,2018,2,UTA,0.5853658536585366,0.6829268292682927,20.0,41.0,0.4878048780487805,4.304878048780488,38.28048780487805,82.89024390243902,104.14634146341463,99.84146341463415,7669.478400000001,7699.392000000001,111.35046680619114,106.33307149447644,106.74780699558393,110.91784909769498,2018_UTA
478,2017,2018,2,WAS,0.524390243902439,0.5609756097560976,20.0,41.0,0.4878048780487805,0.5853658536585366,39.9390243902439,85.58536585365853,106.60975609756098,106.02439024390245,7807.5264,7816.934399999999,111.9688817190551,111.22007113172141,111.3540903300692,111.83412259414638,2018_WAS
479,2018,2019,2,ATL,0.35365853658536583,0.4146341463414634,12.0,41.0,0.2926829268292683,-6.024390243902439,41.36585365853659,91.7560975609756,113.34146341463415,119.36585365853658,8424.8832,8411.750399999999,110.31606942633934,116.36103705597351,116.17965219980735,110.48829979548609,2019_ATL
480,2018,2019,2,BKN,0.5121951219512195,0.5609756097560976,19.0,41.0,0.4634146341463415,-0.07317073170731707,40.25609756097561,89.73170731707317,112.2439024390244,112.3170731707317,8215.411199999999,8210.5728,112.03334533029827,112.17244185448303,112.1063788018304,112.09936534513159,2019_BKN
481,2018,2019,2,BOS,0.5975609756097561,0.6829268292682927,21.0,41.0,0.5121951219512195,4.439024390243903,42.08536585365854,90.52439024390245,112.39024390243902,107.95121951219512,8007.475200000001,8055.0528,115.09245760761144,109.89375513466528,110.54670515869971,114.41265785371388,2019_BOS
482,2018,2019,2,CHA,0.47560975609756095,0.6097560975609756,14.0,41.0,0.34146341463414637,-1.0975609756097562,40.207317073170735,89.78048780487805,110.7439024390244,111.84146341463415,8004.287999999999,7950.143999999999,113.45168989421673,115.35640109160288,114.57608721725157,114.22434612505133,2019_CHA
483,2018,2019,2,CHI,0.2682926829268293,0.21951219512195122,13.0,41.0,0.3170731707317073,-8.414634146341463,39.829268292682926,87.86585365853658,104.9390243902439,113.35365853658537,8005.247999999999,8005.6320000000005,107.49198525767099,116.10576154387311,116.11133096688575,107.48682927219238,2019_CHI
484,2018,2019,2,CLE,0.23170731707317074,0.3170731707317073,6.0,41.0,0.14634146341463414,-9.609756097560975,38.890243902439025,87.60975609756098,104.47560975609755,114.08536585365853,7762.9056,7768.512000000001,110.35816279924877,120.4220319155071,120.50900116574907,110.27851923251195,2019_CLE
485,2018,2019,2,DAL,0.4024390243902439,0.5853658536585366,9.0,41.0,0.21951219512195122,-1.2804878048780488,38.80487804878049,86.85365853658537,108.86585365853658,110.14634146341463,7987.6224,7967.884799999999,111.76041571519455,113.35505252284774,113.07494956196227,112.03726238612286,2019_DAL
486,2018,2019,2,DEN,0.6585365853658537,0.8292682926829268,20.0,41.0,0.4878048780487805,3.951219512195122,41.9390243902439,90.04878048780488,110.67073170731707,106.71951219512195,7891.3535999999995,7827.5328,114.99928225241358,111.79767908478135,110.893522753815,115.93691437485896,2019_DEN
487,2018,2019,2,DET,0.5,0.6341463414634146,15.0,41.0,0.36585365853658536,-0.24390243902439024,38.84146341463415,88.26829268292683,107.04878048780488,107.29268292682927,7869.0432,7865.9328,111.5510460026449,111.8494172744522,111.80520650846091,111.59515626678123,2019_DET
488,2018,2019,2,GSW,0.6951219512195121,0.7317073170731707,27.0,41.0,0.6585365853658537,6.463414634146342,44.048780487804876,89.76829268292683,117.6829268292683,111.21951219512195,8090.5728,8178.5088000000005,119.27462045703365,111.51177094777962,112.72378638011884,117.99216991733259,2019_GSW
489,2018,2019,2,HOU,0.6463414634146342,0.7560975609756098,22.0,41.0,0.5365853658536586,4.7682926829268295,39.24390243902439,87.35365853658537,113.91463414634147,109.14634146341463,7915.6224,7920.345600000001,118.00714495931489,113.00011959074108,113.06754602139688,117.93677286001257,2019_HOU
490,2018,2019,2,IND,0.5853658536585366,0.7073170731707317,19.0,41.0,0.4634146341463415,3.3292682926829267,41.34146341463415,87.01219512195122,108.01219512195122,104.6829268292683,7893.964799999999,7848.8832,112.19963889375337,109.36587768308235,108.74130069594435,112.84407952458764,2019_IND
491,2018,2019,2,LAC,0.5853658536585366,0.6341463414634146,22.0,41.0,0.5365853658536586,0.8536585365853658,41.26829268292683,87.53658536585365,115.14634146341463,114.29268292682927,8201.856,8212.761599999998,115.12028496964591,114.11508645277128,114.26681960765954,114.96741851121068,2019_LAC
492,2018,2019,2,LAL,0.45121951219512196,0.5365853658536586,15.0,41.0,0.36585365853658536,-1.7195121951219512,42.573170731707314,90.54878048780488,111.76829268292683,113.48780487804878,8329.344,8264.908800000001,110.03267484210042,112.59652375111506,111.72548522428659,110.8905158154921,2019_LAL
